"","NA.","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)","colSums(seal_forage_loc, na.rm = T)"
"48",NA,40,55,56,42,53,49,56,47,55,65,38,47,53,53,52,53,42,45,55,57,55,38,57,41,54,40,38,50,47,62,57,56,63,53,54,59,50,59,60,48,48,50,57,37,62,59,56,60,60,54,58,58,34,57,38,46,54,50,50,62,44,49,36,61,54,51,49,57,52,52,52,43,41,65,54,53,51,50,41,56,36,61,57,49,56,46,50,47,57,54,64,49,57,55,53,51,62,62,50,50
"49",NA,42,54,53,41,61,47,59,46,51,63,37,41,52,61,56,59,44,51,61,62,54,41,47,47,55,45,39,50,46,63,62,59,57,53,55,55,59,51,60,53,45,40,60,39,61,63,62,54,57,54,61,59,38,59,37,52,63,50,64,59,51,45,38,59,61,56,58,57,54,50,55,42,43,59,60,55,48,59,47,56,40,55,57,57,58,58,47,61,51,55,58,56,65,55,57,59,59,59,43,53
"50",NA,40,55,61,39,53,54,59,47,49,55,35,49,47,55,59,63,51,52,57,53,52,40,49,52,54,43,43,47,46,59,61,53,66,53,61,55,53,55,54,55,44,46,58,45,53,58,57,56,67,57,61,54,37,61,37,45,59,57,60,63,47,39,42,67,58,59,57,57,52,63,50,43,39,60,59,58,58,58,47,60,44,57,52,63,59,54,51,58,60,58,64,53,54,62,58,58,52,63,57,57
"51",NA,37,57,63,50,54,56,58,46,60,58,38,52,53,59,54,54,50,49,60,54,59,47,55,49,51,48,45,52,47,64,61,61,60,54,60,55,59,57,54,50,47,46,60,38,54,55,54,67,65,62,61,56,41,65,42,46,57,57,55,65,47,44,45,61,68,56,65,56,57,58,57,48,42,59,58,56,56,57,44,61,44,60,59,63,61,55,49,52,62,65,66,52,64,55,57,64,57,60,51,60
"52",NA,40,61,69,47,51,58,63,51,57,56,43,47,59,62,63,53,46,48,67,63,61,43,62,49,63,41,41,49,47,65,66,65,62,50,63,56,55,59,61,54,47,46,58,41,65,63,67,62,63,61,60,57,42,61,48,46,64,59,62,64,54,45,47,64,51,62,66,55,56,59,62,52,37,65,62,54,54,60,46,63,41,62,57,52,60,58,55,54,65,52,63,51,57,61,61,60,58,60,57,56
"53",NA,42,64,64,49,55,55,65,51,58,64,40,49,62,64,61,54,53,53,60,59,57,46,53,53,57,48,48,61,50,66,65,57,61,62,55,56,59,60,61,61,53,50,57,42,58,61,61,60,65,60,64,60,40,57,39,44,66,54,56,63,56,45,45,71,67,70,65,60,66,59,64,45,49,65,56,55,54,52,51,63,45,56,63,62,57,63,50,63,62,57,67,54,63,70,60,57,64,53,56,61
"54",NA,42,50,67,44,60,56,60,45,63,62,47,52,59,69,54,59,47,56,67,61,68,44,61,60,58,42,47,61,53,64,68,59,63,51,68,58,64,58,61,59,51,52,67,44,61,62,65,63,71,62,60,54,46,67,49,42,67,63,64,60,54,51,46,67,60,62,71,56,60,58,64,50,46,61,70,58,55,58,47,63,44,58,66,64,71,62,53,64,59,55,70,58,67,64,57,62,55,57,54,64
"55",NA,43,55,62,46,55,57,64,51,55,67,48,49,59,64,61,65,52,57,68,64,62,45,61,51,59,45,42,57,54,69,64,54,65,60,64,55,65,60,64,54,53,54,59,41,65,60,71,60,73,54,62,63,48,68,42,48,64,53,61,63,58,49,47,59,62,67,63,56,55,61,56,48,50,64,61,59,68,65,51,63,47,59,60,59,69,62,55,64,66,60,73,58,66,68,60,69,61,57,55,59
"56",NA,50,66,59,48,62,62,68,50,61,57,43,53,55,68,67,65,48,52,64,60,62,45,60,54,63,48,48,64,51,66,68,64,66,63,63,57,60,68,62,64,55,53,69,48,65,63,64,69,77,62,74,62,44,56,48,46,68,64,64,65,62,51,49,64,66,62,64,68,53,58,60,49,42,67,64,62,63,61,48,62,43,60,70,61,61,65,52,68,67,61,69,58,71,68,63,62,62,64,58,63
"57",NA,45,67,65,45,66,63,72,49,67,68,39,43,61,67,71,65,50,56,63,66,65,53,63,53,60,46,47,63,56,64,75,67,65,62,72,55,65,64,64,66,52,56,59,48,62,69,65,64,70,63,70,64,47,68,48,58,62,60,62,68,58,48,47,69,61,63,67,62,66,61,67,49,50,71,67,56,63,64,53,69,51,62,63,62,60,57,57,58,61,64,62,63,72,65,61,66,60,68,62,61
"58",NA,43,54,61,48,65,61,71,58,65,70,43,58,65,69,64,69,52,54,63,65,65,48,65,64,63,50,53,66,55,66,68,66,61,71,68,65,67,66,60,56,52,60,62,45,63,66,70,73,64,68,66,64,47,71,43,55,65,60,65,67,58,51,52,69,62,71,61,71,64,56,59,52,50,62,65,59,65,62,54,64,48,67,63,65,65,65,61,66,61,63,63,66,65,66,65,64,65,65,66,61
"59",NA,49,65,63,46,62,57,58,51,58,66,47,49,61,61,56,58,62,57,59,52,62,50,59,51,66,53,50,62,54,68,58,64,68,60,66,62,61,61,59,64,52,49,69,44,62,63,68,63,70,56,55,60,49,67,53,49,61,61,55,59,59,47,56,68,58,63,60,69,57,67,65,52,50,67,67,59,62,66,53,62,48,58,63,66,67,62,66,57,69,56,65,63,62,69,63,64,59,65,64,62
"60",NA,49,63,62,47,53,54,56,49,51,49,49,55,53,62,58,56,49,53,56,62,58,45,59,60,56,48,42,56,49,63,50,60,66,55,57,61,54,49,57,47,50,53,54,45,59,55,62,60,67,51,64,54,48,57,50,45,59,53,60,61,55,48,45,53,53,60,59,55,57,57,49,56,49,69,58,64,57,56,55,54,42,58,57,56,61,57,53,61,63,54,56,55,57,60,54,60,57,60,62,59
"61",NA,42,54,58,43,51,49,47,43,53,49,41,48,52,50,53,52,45,43,51,52,49,40,57,50,60,44,44,58,45,59,58,52,56,48,45,57,51,52,57,48,43,40,54,38,51,55,52,45,53,49,54,49,45,44,46,59,48,51,53,47,45,43,43,47,55,62,59,48,55,48,50,44,37,47,57,64,52,51,47,50,45,51,49,54,51,52,51,60,55,57,52,54,54,57,47,54,55,55,48,38
"62",NA,34,44,50,39,43,39,40,31,52,46,36,39,46,50,37,43,38,41,52,47,45,39,43,42,44,43,40,51,43,55,44,55,47,47,46,51,57,47,45,43,40,42,49,40,51,43,50,50,56,44,42,40,35,49,37,41,46,48,63,54,44,36,40,44,55,57,49,56,41,50,52,38,46,46,50,50,51,53,41,53,43,46,51,42,49,53,44,49,49,42,57,47,56,54,41,49,50,46,40,43
"63",NA,32,41,52,36,43,40,43,36,42,47,34,41,31,42,50,40,39,31,43,39,44,35,41,36,40,41,36,46,42,40,42,40,48,44,48,37,49,40,44,41,32,41,44,36,40,49,40,45,48,45,52,43,32,36,33,38,44,50,46,39,45,41,34,43,41,44,43,32,33,48,40,37,32,50,43,38,41,42,42,39,35,47,45,43,44,43,39,45,35,49,43,36,46,40,31,43,34,42,49,43
"64",NA,32,28,38,32,43,34,39,36,31,42,29,32,42,37,39,42,35,29,43,44,41,26,40,36,43,28,29,30,32,36,32,36,41,34,44,30,37,44,35,36,38,32,40,32,38,28,33,44,45,34,41,30,30,43,30,38,34,34,37,34,36,28,24,41,42,45,35,38,36,32,38,35,38,30,42,38,31,35,32,35,31,36,35,45,37,44,42,42,40,38,44,35,40,41,50,32,36,47,35,42
"65",NA,31,30,38,31,30,33,35,31,33,26,31,35,35,32,42,38,33,36,48,34,31,30,36,36,35,26,26,30,36,38,38,35,34,31,28,38,36,32,37,22,36,30,40,27,43,33,37,31,31,37,35,34,30,43,24,30,33,38,34,39,38,28,27,43,28,41,37,25,35,31,38,23,29,38,36,36,34,38,23,33,30,37,33,33,29,25,35,33,29,29,39,40,34,33,27,39,32,29,36,30
"66",NA,26,25,32,24,29,28,32,25,26,34,25,26,26,36,35,34,20,28,31,27,28,23,33,27,32,33,24,28,24,38,37,38,28,33,36,30,33,25,25,27,29,28,26,22,35,32,28,35,28,24,36,31,27,29,24,27,27,29,28,38,26,18,28,36,26,20,28,28,25,30,27,31,18,37,23,34,32,27,32,34,23,25,30,27,36,32,33,24,31,26,30,27,37,28,36,27,33,33,33,32
"67",NA,19,29,31,18,25,22,24,27,31,24,22,24,29,26,32,30,23,34,22,24,31,25,22,28,26,18,26,26,28,22,29,29,29,22,34,22,26,26,23,28,17,22,26,25,27,31,28,25,26,36,30,31,19,20,25,15,26,25,22,31,29,23,25,32,25,24,29,23,21,23,28,25,20,28,32,24,16,31,17,32,20,25,25,26,27,38,19,25,34,24,25,25,33,23,34,26,25,28,22,27
"68",NA,17,28,16,16,18,29,18,21,26,17,16,25,22,28,24,21,23,22,28,20,24,18,20,20,30,17,21,17,19,13,31,21,21,22,21,19,23,29,17,25,24,15,26,21,25,24,27,23,29,21,20,33,21,26,17,21,22,24,27,25,23,16,25,25,13,18,20,30,29,26,25,20,18,22,24,30,25,31,14,20,17,27,27,28,27,22,23,22,25,22,23,32,29,23,21,25,19,24,30,29
"69",NA,12,12,20,11,15,19,25,19,23,20,15,16,21,19,17,17,11,19,25,20,15,18,22,14,22,16,14,18,23,19,20,20,21,12,15,16,25,21,26,27,19,16,16,9,15,19,23,26,21,21,23,22,11,17,17,22,21,21,24,24,23,20,20,19,26,23,21,19,27,17,28,14,15,29,17,18,19,23,18,24,17,21,18,18,23,18,22,15,25,14,30,20,23,27,24,22,22,28,19,23
"70",NA,12,22,28,14,22,25,25,15,16,21,10,11,17,17,20,13,18,20,22,13,17,15,19,18,17,17,8,23,11,24,18,19,16,18,26,27,17,27,28,13,15,18,18,17,25,19,22,16,24,21,15,20,11,27,16,10,16,8,22,19,16,18,14,25,8,18,14,19,15,16,23,17,11,17,16,17,24,20,20,25,15,21,17,18,23,17,18,13,13,20,21,19,14,26,17,15,24,22,22,17
"71",NA,8,13,20,19,18,20,20,17,12,21,8,17,14,16,17,21,12,10,23,25,23,13,15,6,17,12,15,18,12,25,16,17,19,21,14,19,22,14,15,15,6,17,10,15,21,14,14,21,10,17,20,14,13,22,11,15,13,15,20,15,20,16,11,19,14,21,8,15,19,19,20,9,14,16,19,16,14,21,16,13,13,18,23,17,15,21,19,10,15,21,14,14,20,18,18,13,18,15,20,16
"72",NA,10,16,14,14,13,22,15,12,15,15,6,13,12,22,14,7,14,12,17,19,14,19,13,18,18,12,12,16,13,16,15,16,21,8,14,16,10,22,11,18,9,15,20,11,11,18,17,16,11,11,13,10,18,12,7,9,12,16,11,15,11,11,12,20,19,19,11,18,18,13,18,10,16,15,21,11,13,14,13,21,9,12,15,15,14,15,14,21,23,20,21,15,18,17,16,14,9,21,12,15
"73",NA,7,12,15,12,16,11,16,17,14,10,9,4,12,13,8,15,12,6,13,9,14,6,14,9,14,9,12,15,8,15,11,10,15,11,13,14,13,17,12,20,15,9,9,7,13,19,18,11,17,19,13,17,7,21,11,10,11,17,8,9,14,6,7,14,17,11,15,14,14,13,18,7,11,14,18,14,12,17,10,13,7,18,16,17,10,13,13,13,16,17,14,13,13,10,12,19,13,9,17,15
"74",NA,11,8,12,7,13,15,14,6,11,15,5,13,10,10,15,14,13,8,11,8,10,7,14,12,13,10,5,14,13,12,10,13,14,11,10,11,14,15,12,11,3,5,11,1,11,7,14,13,18,17,15,16,12,9,6,5,12,11,15,9,12,11,13,10,12,7,13,12,10,18,9,12,5,13,23,15,11,14,8,14,3,15,15,12,17,17,9,16,11,17,18,20,18,9,17,12,8,18,8,9
"75",NA,3,9,8,8,8,12,7,8,13,13,10,7,12,12,11,13,8,9,14,16,13,6,16,15,12,4,4,14,5,15,6,11,11,11,12,12,14,7,12,12,12,8,7,8,14,12,16,10,8,7,11,8,6,8,9,9,9,13,8,9,10,9,5,7,9,9,10,12,5,9,10,8,13,15,20,9,11,9,10,16,7,15,10,11,14,12,7,12,14,13,9,11,13,11,15,13,10,10,14,13
"76",NA,7,11,7,10,15,4,10,6,10,11,4,8,11,9,9,14,5,7,14,6,6,8,10,12,12,9,5,8,11,12,14,16,13,12,9,8,7,16,14,11,9,11,12,5,13,12,4,7,13,13,14,15,5,9,9,6,18,11,14,9,6,9,11,11,12,11,18,13,15,9,11,8,17,8,9,8,10,11,6,12,7,6,11,11,10,7,20,6,15,8,10,8,10,7,12,8,9,10,9,11
"77",NA,5,11,7,9,8,12,9,8,15,7,3,8,13,15,9,8,8,11,7,12,9,2,7,12,6,4,5,5,10,8,11,14,10,4,7,9,9,10,13,8,5,8,11,8,9,11,15,7,10,6,7,8,10,9,7,5,6,10,18,7,9,9,6,9,12,9,8,5,10,6,8,4,12,12,8,12,13,6,2,12,13,11,6,11,6,7,1,10,9,11,9,3,11,9,8,16,10,7,7,6
"78",NA,4,7,9,9,7,10,12,5,12,9,5,5,7,6,14,4,12,6,8,7,8,10,6,5,8,5,9,6,6,7,10,9,7,9,7,5,11,10,8,10,5,6,6,5,8,13,7,8,10,10,6,15,7,15,8,5,11,14,9,11,12,4,9,8,12,15,6,12,9,6,8,7,2,8,13,9,9,5,7,11,5,5,12,10,8,8,8,21,11,9,8,7,10,8,7,10,12,11,13,10
"79",NA,3,8,10,5,12,7,8,5,7,7,6,7,10,9,7,5,7,3,7,4,7,4,11,11,6,7,5,5,6,11,6,7,11,4,11,8,13,5,9,4,4,12,6,9,10,8,9,7,8,3,12,7,6,8,8,8,7,8,5,8,4,9,5,8,10,13,3,6,3,12,11,3,6,10,10,9,6,10,10,7,7,6,6,8,11,4,4,7,7,3,10,10,9,11,6,9,9,4,9,6
"80",NA,5,11,11,2,10,6,4,3,4,7,8,2,8,10,11,8,6,4,11,10,7,3,6,8,7,4,3,6,7,6,7,7,11,8,7,3,11,12,5,7,10,5,6,4,8,6,13,6,7,8,5,7,2,7,8,6,9,9,11,7,4,6,5,7,4,7,7,9,13,11,8,3,6,9,7,7,6,8,6,5,5,4,6,5,6,9,8,11,7,11,4,10,10,8,14,7,10,8,13,7
"81",NA,7,7,6,2,4,5,3,7,4,6,5,4,10,6,2,8,6,4,8,6,9,5,6,9,7,4,7,8,7,7,10,6,6,4,7,7,6,6,5,4,7,4,6,2,12,6,8,12,10,5,7,10,5,7,8,5,7,3,10,8,5,4,5,10,10,9,8,9,12,4,4,4,4,5,8,3,4,8,9,7,8,8,9,4,10,9,6,13,7,3,5,6,6,12,8,12,7,11,5,4
"82",NA,1,7,10,4,6,11,4,1,7,8,3,3,6,11,5,6,5,8,12,7,4,3,8,6,10,7,2,8,4,7,11,5,7,5,5,3,10,6,7,4,4,7,8,7,7,6,8,7,4,9,5,7,5,4,3,3,9,6,8,9,10,8,5,3,4,14,8,4,5,5,8,7,6,2,4,13,5,9,2,3,3,7,8,8,10,8,8,9,6,8,8,7,10,7,9,8,3,3,5,5
"83",NA,9,7,9,9,8,8,8,2,8,8,4,4,7,8,7,8,7,8,9,9,5,7,8,8,4,4,2,7,8,4,8,5,4,3,6,5,9,4,4,9,5,5,7,5,6,11,7,6,9,6,3,6,4,7,2,5,8,5,5,6,2,7,5,3,7,8,4,8,2,7,8,7,7,5,2,7,11,7,6,5,3,6,6,8,3,5,8,8,6,3,2,6,6,7,4,4,5,3,9,4
"84",NA,5,3,8,2,5,5,3,3,4,5,3,4,5,7,4,4,7,2,7,5,4,6,4,6,6,5,7,7,5,4,10,2,7,3,3,5,6,8,7,6,7,3,8,1,2,4,7,5,7,4,6,5,2,3,4,5,6,5,5,5,5,6,7,8,5,1,11,5,5,9,8,4,9,4,7,6,6,5,4,13,6,6,10,7,6,11,7,4,6,6,5,7,5,5,9,2,4,6,7,7
"85",NA,3,5,2,2,7,5,4,2,6,3,3,6,9,4,3,1,2,1,6,5,4,8,2,3,9,4,4,8,4,7,4,3,2,8,6,8,4,4,8,5,6,3,4,6,2,7,5,3,7,6,6,6,3,8,5,5,8,7,8,5,4,4,8,6,13,6,8,6,5,4,11,2,5,7,7,4,3,4,2,6,4,4,3,5,7,7,7,8,4,12,8,5,2,8,6,11,8,4,5,8
"86",NA,5,3,3,2,4,3,3,6,8,2,7,5,5,6,8,4,3,7,9,5,3,4,5,8,5,5,3,4,6,4,5,2,6,8,4,7,8,7,7,4,3,5,4,3,2,5,3,5,6,4,8,3,4,8,5,6,10,8,4,4,2,8,5,6,9,5,6,3,7,8,3,4,0,5,2,4,6,8,3,6,3,4,3,4,7,7,8,7,9,4,5,7,5,2,11,4,7,5,5,9
"87",NA,3,5,6,6,3,2,10,4,9,4,2,3,9,2,2,5,8,5,7,5,6,4,9,8,7,2,4,7,2,6,6,6,3,4,8,4,10,4,2,7,2,5,3,6,8,7,7,11,3,7,10,3,6,6,1,7,8,2,3,2,11,1,3,10,10,5,4,8,6,3,7,5,5,7,3,5,4,5,6,7,2,5,3,7,9,4,6,4,5,5,5,7,4,3,3,4,4,2,7,3
"88",NA,4,4,6,3,2,1,8,1,8,6,5,4,8,7,4,5,5,4,4,7,8,0,4,1,3,1,1,1,4,5,12,8,7,7,2,4,3,4,6,6,4,4,0,4,3,5,5,4,5,1,7,9,4,6,6,8,5,4,2,5,4,3,4,1,6,3,5,6,4,5,6,3,5,6,3,3,1,6,6,5,4,5,6,3,10,6,4,4,12,4,5,7,2,10,3,6,3,5,2,4
"89",NA,1,4,5,5,5,4,8,6,7,7,3,2,8,1,5,6,4,4,2,3,8,5,7,10,2,4,6,6,6,1,3,6,4,4,5,2,8,5,2,4,7,6,6,3,4,7,6,1,3,6,4,4,2,3,5,6,4,6,5,5,6,4,3,7,4,2,3,4,6,6,4,4,4,3,4,6,3,3,2,8,5,3,5,5,6,3,4,6,3,8,4,8,12,2,6,5,5,2,11,6
"90",NA,4,2,1,7,4,5,6,1,5,3,5,6,8,1,6,4,2,3,4,3,4,4,8,4,5,2,2,3,0,8,2,4,4,7,5,8,3,6,8,4,5,2,8,2,3,8,6,4,7,3,7,6,6,4,5,4,4,5,9,7,7,8,3,2,5,8,2,6,5,5,10,4,5,0,6,4,9,4,1,9,2,3,2,9,4,5,9,3,8,5,4,7,2,12,4,7,6,2,8,3
"91",NA,6,2,5,6,7,0,9,3,5,2,3,7,5,8,3,9,4,3,3,6,5,2,4,11,5,2,3,8,3,10,2,7,2,5,7,1,0,2,4,2,7,1,4,6,11,7,5,4,4,5,4,2,3,5,4,2,7,4,2,5,3,7,5,6,7,3,6,4,6,4,2,2,4,4,2,3,2,5,4,7,5,4,3,3,5,3,4,3,1,3,6,5,0,2,5,7,5,3,7,6
"92",NA,1,1,9,0,5,4,8,2,0,9,6,4,5,6,7,9,6,8,9,6,5,1,5,2,3,3,4,4,4,1,3,5,4,6,1,7,3,2,0,4,1,4,5,5,5,2,6,4,3,4,3,3,4,6,3,3,7,6,3,6,5,1,3,4,7,4,5,2,2,4,3,0,3,5,6,5,7,5,4,6,5,5,5,7,3,2,3,3,2,8,5,11,2,6,6,7,3,3,5,3
"93",NA,6,11,4,1,3,6,5,1,3,3,5,5,7,7,2,3,3,1,7,4,7,3,4,7,3,2,3,4,2,4,1,3,5,6,1,3,5,7,2,4,2,5,4,3,7,3,4,4,3,2,7,4,6,11,4,5,5,3,8,6,3,4,5,5,4,4,4,4,3,2,4,5,2,5,0,3,2,3,1,6,4,1,4,5,2,4,5,9,3,2,4,4,3,3,4,2,8,3,1,5
"94",NA,3,5,2,5,4,6,1,3,5,5,3,3,2,1,6,2,2,3,8,9,6,2,4,2,6,2,2,5,7,6,9,3,4,4,4,8,3,1,5,5,3,2,5,3,1,5,4,6,2,4,3,2,4,4,2,4,4,1,2,5,4,3,1,3,1,3,2,10,4,4,3,3,2,4,2,5,5,5,1,4,3,4,2,2,7,4,4,5,4,7,5,8,4,3,5,5,11,3,4,8
"95",NA,4,5,3,5,3,8,4,3,4,5,5,4,4,3,6,7,2,2,5,10,4,4,6,1,1,1,2,6,2,5,3,5,3,6,3,1,6,6,1,2,1,4,4,1,4,6,6,5,4,8,7,3,6,4,6,2,4,6,6,0,7,3,3,6,6,1,4,4,11,5,2,3,3,2,5,3,5,5,4,2,6,7,6,3,2,4,1,2,3,2,5,6,1,3,5,3,8,2,2,3
"96",NA,4,2,2,5,6,10,2,3,3,3,1,3,2,5,4,2,4,1,1,4,6,1,5,5,6,2,7,5,2,2,2,4,2,5,3,1,2,5,5,2,3,0,6,2,2,4,5,8,3,10,1,3,6,8,0,0,9,0,4,4,4,4,4,8,4,0,5,6,7,7,3,3,1,8,5,3,8,3,2,3,2,8,2,1,5,2,8,2,3,3,2,2,4,4,6,3,2,5,2,3
"97",NA,7,5,3,2,6,2,2,2,4,3,2,0,2,3,4,5,5,4,3,5,7,4,1,4,6,4,5,2,3,5,6,7,2,4,3,9,5,6,8,1,3,6,5,2,5,2,4,4,3,4,1,3,2,5,5,1,4,2,4,5,2,3,2,6,3,3,4,6,2,6,3,7,3,7,6,5,9,4,5,1,4,2,2,3,1,5,4,2,9,0,6,2,5,1,5,4,5,4,1,1
"98",NA,6,1,4,2,3,2,2,3,10,5,4,2,5,7,3,3,2,2,2,4,4,2,8,2,3,1,2,1,5,4,6,2,6,3,7,1,3,4,4,5,5,3,2,1,5,7,3,1,6,2,5,2,0,3,2,2,3,4,4,4,2,2,7,4,5,4,2,5,6,3,2,5,1,5,2,2,5,3,0,3,4,4,2,7,3,4,1,5,7,2,6,1,1,1,9,1,5,2,6,3
"99",NA,4,3,10,3,4,4,3,5,7,3,6,4,1,3,2,4,2,0,3,3,5,1,0,3,5,4,3,4,2,2,2,5,6,4,7,6,4,6,5,5,2,0,3,3,6,2,7,4,7,4,4,2,1,4,3,1,3,3,7,2,6,4,3,2,6,2,5,4,7,2,5,0,3,5,3,2,5,6,3,8,4,5,3,5,5,2,2,2,3,4,1,2,2,5,1,8,2,1,6,4
"100",NA,4,3,7,0,5,2,9,2,5,3,6,5,2,3,6,5,2,4,1,5,5,5,3,3,4,6,2,5,4,0,1,4,3,5,5,6,4,2,3,4,4,2,4,1,4,4,4,4,6,4,1,5,3,2,2,2,5,2,4,8,4,1,3,4,4,3,5,2,5,2,2,1,1,3,5,4,7,2,2,2,1,3,6,7,5,2,6,1,5,1,4,6,3,4,2,4,3,5,3,6
"101",NA,4,4,5,2,2,5,3,0,0,1,3,3,2,6,5,3,4,1,10,6,3,2,3,3,4,4,1,2,1,4,6,2,6,2,4,4,2,2,3,3,5,1,4,0,2,5,3,2,3,0,3,2,2,3,4,5,4,6,5,1,3,4,1,1,7,0,2,5,7,2,6,5,3,10,2,3,4,3,3,2,1,2,3,2,0,7,2,6,2,2,3,4,1,4,4,2,7,7,4,1
"102",NA,1,5,5,2,4,2,3,1,4,6,6,2,1,3,2,5,2,3,6,2,4,6,4,5,6,3,2,7,5,4,3,4,4,6,4,1,2,4,3,3,3,4,8,2,5,3,5,5,3,2,6,8,1,1,1,2,1,4,4,4,4,2,2,4,3,1,6,4,2,2,2,6,2,2,6,4,4,0,3,3,5,6,3,3,2,2,5,2,5,5,5,4,7,1,4,6,4,3,3,3
"103",NA,1,2,1,3,3,4,4,1,8,7,6,3,11,5,5,4,2,2,5,5,5,2,2,4,1,2,4,3,1,3,7,3,4,4,3,7,2,2,2,8,2,2,6,5,7,3,7,6,7,6,6,2,3,5,4,2,5,2,3,5,5,0,0,5,6,5,2,5,7,4,2,1,3,4,7,5,2,4,4,4,4,5,0,8,1,4,6,5,7,4,9,3,7,5,5,1,1,5,5,6
"104",NA,5,6,5,4,6,1,3,4,2,1,3,3,6,5,1,1,3,0,1,3,6,3,2,6,4,6,6,3,5,3,7,2,6,4,3,2,9,5,1,3,3,8,6,9,2,4,5,2,3,1,4,2,3,8,2,3,6,4,6,6,4,1,6,6,2,4,3,4,3,4,1,2,5,5,2,5,2,4,6,3,3,3,5,5,5,6,2,4,1,5,3,4,2,7,3,5,5,4,7,4
